Edad (año a año);Sexo;Españoles/Extranjeros;Año;Total
0 años;Ambos sexos;TOTAL;2022;320.653
0 años;Ambos sexos;TOTAL;2021;322.549
0 años;Ambos sexos;TOTAL;2020;343.126
0 años;Ambos sexos;TOTAL;2019;356.459
0 años;Ambos sexos;TOTAL;2018;377.865
0 años;Ambos sexos;TOTAL;2017;394.496
0 años;Ambos sexos;TOTAL;2016;402.077
0 años;Ambos sexos;TOTAL;2015;407.249
0 años;Ambos sexos;TOTAL;2014;406.750
0 años;Ambos sexos;TOTAL;2013;431.788
0 años;Ambos sexos;TOTAL;2012;444.251
0 años;Ambos sexos;TOTAL;2011;460.270
0 años;Ambos sexos;TOTAL;2010;468.731
0 años;Ambos sexos;TOTAL;2009;484.176
0 años;Ambos sexos;TOTAL;2008;452.016
0 años;Ambos sexos;TOTAL;2007;424.058
0 años;Ambos sexos;TOTAL;2006;423.881
0 años;Ambos sexos;TOTAL;2005;405.687
0 años;Ambos sexos;TOTAL;2004;373.876
0 años;Ambos sexos;TOTAL;2003;367.822
0 años;Ambos sexos;TOTAL;2002;348.915
0 años;Ambos sexos;TOTAL;2001;332.272
0 años;Ambos sexos;TOTAL;2000;298.452
0 años;Ambos sexos;TOTAL;1999;311.939
0 años;Ambos sexos;TOTAL;1998;278.295
1 año;Ambos sexos;TOTAL;2022;340.664
1 año;Ambos sexos;TOTAL;2021;358.635
1 año;Ambos sexos;TOTAL;2020;375.732
1 año;Ambos sexos;TOTAL;2019;395.516
1 año;Ambos sexos;TOTAL;2018;411.876
1 año;Ambos sexos;TOTAL;2017;420.223
1 año;Ambos sexos;TOTAL;2016;425.796
1 año;Ambos sexos;TOTAL;2015;422.645
1 año;Ambos sexos;TOTAL;2014;451.468
1 año;Ambos sexos;TOTAL;2013;467.358
1 año;Ambos sexos;TOTAL;2012;482.567
1 año;Ambos sexos;TOTAL;2011;493.878
1 año;Ambos sexos;TOTAL;2010;517.329
1 año;Ambos sexos;TOTAL;2009;493.081
1 año;Ambos sexos;TOTAL;2008;477.235
1 año;Ambos sexos;TOTAL;2007;462.458
1 año;Ambos sexos;TOTAL;2006;448.628
1 año;Ambos sexos;TOTAL;2005;428.836
1 año;Ambos sexos;TOTAL;2004;395.636
1 año;Ambos sexos;TOTAL;2003;387.550
1 año;Ambos sexos;TOTAL;2002;364.314
1 año;Ambos sexos;TOTAL;2001;328.931
1 año;Ambos sexos;TOTAL;2000;325.929
1 año;Ambos sexos;TOTAL;1999;323.760
1 año;Ambos sexos;TOTAL;1998;321.245
2 años;Ambos sexos;TOTAL;2022;360.104
2 años;Ambos sexos;TOTAL;2021;375.755
2 años;Ambos sexos;TOTAL;2020;400.432
2 años;Ambos sexos;TOTAL;2019;416.343
2 años;Ambos sexos;TOTAL;2018;423.430
2 años;Ambos sexos;TOTAL;2017;428.071
2 años;Ambos sexos;TOTAL;2016;424.068
2 años;Ambos sexos;TOTAL;2015;450.775
2 años;Ambos sexos;TOTAL;2014;466.680
2 años;Ambos sexos;TOTAL;2013;481.244
2 años;Ambos sexos;TOTAL;2012;493.028
2 años;Ambos sexos;TOTAL;2011;517.203
2 años;Ambos sexos;TOTAL;2010;496.125
2 años;Ambos sexos;TOTAL;2009;485.720
2 años;Ambos sexos;TOTAL;2008;472.816
2 años;Ambos sexos;TOTAL;2007;457.946
2 años;Ambos sexos;TOTAL;2006;443.324
2 años;Ambos sexos;TOTAL;2005;418.055
2 años;Ambos sexos;TOTAL;2004;405.354
2 años;Ambos sexos;TOTAL;2003;391.336
2 años;Ambos sexos;TOTAL;2002;351.535
2 años;Ambos sexos;TOTAL;2001;342.360
2 años;Ambos sexos;TOTAL;2000;340.821
2 años;Ambos sexos;TOTAL;1999;329.309
2 años;Ambos sexos;TOTAL;1998;359.660
3 años;Ambos sexos;TOTAL;2022;380.995
3 años;Ambos sexos;TOTAL;2021;403.954
3 años;Ambos sexos;TOTAL;2020;425.154
3 años;Ambos sexos;TOTAL;2019;430.729
3 años;Ambos sexos;TOTAL;2018;434.215
3 años;Ambos sexos;TOTAL;2017;428.153
3 años;Ambos sexos;TOTAL;2016;453.856
3 años;Ambos sexos;TOTAL;2015;468.429
3 años;Ambos sexos;TOTAL;2014;483.271
3 años;Ambos sexos;TOTAL;2013;494.962
3 años;Ambos sexos;TOTAL;2012;521.247
3 años;Ambos sexos;TOTAL;2011;501.441
3 años;Ambos sexos;TOTAL;2010;495.254
3 años;Ambos sexos;TOTAL;2009;482.503
3 años;Ambos sexos;TOTAL;2008;472.481
3 años;Ambos sexos;TOTAL;2007;455.456
3 años;Ambos sexos;TOTAL;2006;430.480
3 años;Ambos sexos;TOTAL;2005;422.477
3 años;Ambos sexos;TOTAL;2004;406.973
3 años;Ambos sexos;TOTAL;2003;377.743
3 años;Ambos sexos;TOTAL;2002;359.174
3 años;Ambos sexos;TOTAL;2001;357.869
3 años;Ambos sexos;TOTAL;2000;347.666
3 años;Ambos sexos;TOTAL;1999;358.467
3 años;Ambos sexos;TOTAL;1998;366.690
4 años;Ambos sexos;TOTAL;2022;407.352
4 años;Ambos sexos;TOTAL;2021;426.796
4 años;Ambos sexos;TOTAL;2020;437.248
4 años;Ambos sexos;TOTAL;2019;439.616
4 años;Ambos sexos;TOTAL;2018;431.788
4 años;Ambos sexos;TOTAL;2017;455.947
4 años;Ambos sexos;TOTAL;2016;468.694
4 años;Ambos sexos;TOTAL;2015;481.749
4 años;Ambos sexos;TOTAL;2014;493.884
4 años;Ambos sexos;TOTAL;2013;520.380
4 años;Ambos sexos;TOTAL;2012;502.610
4 años;Ambos sexos;TOTAL;2011;497.768
4 años;Ambos sexos;TOTAL;2010;486.124
4 años;Ambos sexos;TOTAL;2009;478.565
4 años;Ambos sexos;TOTAL;2008;465.098
4 años;Ambos sexos;TOTAL;2007;437.609
4 años;Ambos sexos;TOTAL;2006;428.656
4 años;Ambos sexos;TOTAL;2005;419.527
4 años;Ambos sexos;TOTAL;2004;392.589
4 años;Ambos sexos;TOTAL;2003;377.408
4 años;Ambos sexos;TOTAL;2002;370.424
4 años;Ambos sexos;TOTAL;2001;358.241
4 años;Ambos sexos;TOTAL;2000;368.121
4 años;Ambos sexos;TOTAL;1999;365.460
4 años;Ambos sexos;TOTAL;1998;384.122
5 años;Ambos sexos;TOTAL;2022;429.243
5 años;Ambos sexos;TOTAL;2021;438.463
5 años;Ambos sexos;TOTAL;2020;445.462
5 años;Ambos sexos;TOTAL;2019;436.013
5 años;Ambos sexos;TOTAL;2018;458.683
5 años;Ambos sexos;TOTAL;2017;469.763
5 años;Ambos sexos;TOTAL;2016;481.972
5 años;Ambos sexos;TOTAL;2015;492.123
5 años;Ambos sexos;TOTAL;2014;517.901
5 años;Ambos sexos;TOTAL;2013;501.674
5 años;Ambos sexos;TOTAL;2012;498.836
5 años;Ambos sexos;TOTAL;2011;487.780
5 años;Ambos sexos;TOTAL;2010;482.151
5 años;Ambos sexos;TOTAL;2009;470.527
5 años;Ambos sexos;TOTAL;2008;446.762
5 años;Ambos sexos;TOTAL;2007;435.054
5 años;Ambos sexos;TOTAL;2006;426.131
5 años;Ambos sexos;TOTAL;2005;405.658
5 años;Ambos sexos;TOTAL;2004;388.232
5 años;Ambos sexos;TOTAL;2003;385.216
5 años;Ambos sexos;TOTAL;2002;369.300
5 años;Ambos sexos;TOTAL;2001;373.297
5 años;Ambos sexos;TOTAL;2000;372.628
5 años;Ambos sexos;TOTAL;1999;383.174
5 años;Ambos sexos;TOTAL;1998;400.834
6 años;Ambos sexos;TOTAL;2022;441.196
6 años;Ambos sexos;TOTAL;2021;446.016
6 años;Ambos sexos;TOTAL;2020;441.026
6 años;Ambos sexos;TOTAL;2019;462.196
6 años;Ambos sexos;TOTAL;2018;471.491
6 años;Ambos sexos;TOTAL;2017;481.556
6 años;Ambos sexos;TOTAL;2016;491.462
6 años;Ambos sexos;TOTAL;2015;516.085
6 años;Ambos sexos;TOTAL;2014;498.482
6 años;Ambos sexos;TOTAL;2013;498.029
6 años;Ambos sexos;TOTAL;2012;488.463
6 años;Ambos sexos;TOTAL;2011;483.537
6 años;Ambos sexos;TOTAL;2010;473.928
6 años;Ambos sexos;TOTAL;2009;452.275
6 años;Ambos sexos;TOTAL;2008;443.760
6 años;Ambos sexos;TOTAL;2007;433.379
6 años;Ambos sexos;TOTAL;2006;413.856
6 años;Ambos sexos;TOTAL;2005;398.519
6 años;Ambos sexos;TOTAL;2004;394.876
6 años;Ambos sexos;TOTAL;2003;383.674
6 años;Ambos sexos;TOTAL;2002;381.839
6 años;Ambos sexos;TOTAL;2001;378.234
6 años;Ambos sexos;TOTAL;2000;389.700
6 años;Ambos sexos;TOTAL;1999;400.045
6 años;Ambos sexos;TOTAL;1998;399.337
7 años;Ambos sexos;TOTAL;2022;449.415
7 años;Ambos sexos;TOTAL;2021;441.990
7 años;Ambos sexos;TOTAL;2020;467.406
7 años;Ambos sexos;TOTAL;2019;474.989
7 años;Ambos sexos;TOTAL;2018;483.038
7 años;Ambos sexos;TOTAL;2017;490.953
7 años;Ambos sexos;TOTAL;2016;514.797
7 años;Ambos sexos;TOTAL;2015;496.870
7 años;Ambos sexos;TOTAL;2014;495.157
7 años;Ambos sexos;TOTAL;2013;487.226
7 años;Ambos sexos;TOTAL;2012;483.967
7 años;Ambos sexos;TOTAL;2011;475.145
7 años;Ambos sexos;TOTAL;2010;455.400
7 años;Ambos sexos;TOTAL;2009;448.796
7 años;Ambos sexos;TOTAL;2008;442.089
7 años;Ambos sexos;TOTAL;2007;420.907
7 años;Ambos sexos;TOTAL;2006;404.261
7 años;Ambos sexos;TOTAL;2005;403.910
7 años;Ambos sexos;TOTAL;2004;391.944
7 años;Ambos sexos;TOTAL;2003;391.531
7 años;Ambos sexos;TOTAL;2002;386.088
7 años;Ambos sexos;TOTAL;2001;394.623
7 años;Ambos sexos;TOTAL;2000;406.067
7 años;Ambos sexos;TOTAL;1999;398.784
7 años;Ambos sexos;TOTAL;1998;408.603
8 años;Ambos sexos;TOTAL;2022;445.310
8 años;Ambos sexos;TOTAL;2021;468.286
8 años;Ambos sexos;TOTAL;2020;479.966
8 años;Ambos sexos;TOTAL;2019;486.527
8 años;Ambos sexos;TOTAL;2018;492.551
8 años;Ambos sexos;TOTAL;2017;514.326
8 años;Ambos sexos;TOTAL;2016;496.025
8 años;Ambos sexos;TOTAL;2015;493.759
8 años;Ambos sexos;TOTAL;2014;484.359
8 años;Ambos sexos;TOTAL;2013;483.127
8 años;Ambos sexos;TOTAL;2012;475.623
8 años;Ambos sexos;TOTAL;2011;456.676
8 años;Ambos sexos;TOTAL;2010;451.680
8 años;Ambos sexos;TOTAL;2009;448.048
8 años;Ambos sexos;TOTAL;2008;430.069
8 años;Ambos sexos;TOTAL;2007;410.207
8 años;Ambos sexos;TOTAL;2006;409.502
8 años;Ambos sexos;TOTAL;2005;400.139
8 años;Ambos sexos;TOTAL;2004;397.933
8 años;Ambos sexos;TOTAL;2003;395.684
8 años;Ambos sexos;TOTAL;2002;402.406
8 años;Ambos sexos;TOTAL;2001;410.817
8 años;Ambos sexos;TOTAL;2000;402.978
8 años;Ambos sexos;TOTAL;1999;408.280
8 años;Ambos sexos;TOTAL;1998;417.165
9 años;Ambos sexos;TOTAL;2022;471.747
9 años;Ambos sexos;TOTAL;2021;481.023
9 años;Ambos sexos;TOTAL;2020;491.583
9 años;Ambos sexos;TOTAL;2019;495.769
9 años;Ambos sexos;TOTAL;2018;515.787
9 años;Ambos sexos;TOTAL;2017;495.999
9 años;Ambos sexos;TOTAL;2016;493.217
9 años;Ambos sexos;TOTAL;2015;483.338
9 años;Ambos sexos;TOTAL;2014;480.304
9 años;Ambos sexos;TOTAL;2013;474.899
9 años;Ambos sexos;TOTAL;2012;457.423
9 años;Ambos sexos;TOTAL;2011;453.217
9 años;Ambos sexos;TOTAL;2010;451.278
9 años;Ambos sexos;TOTAL;2009;435.971
9 años;Ambos sexos;TOTAL;2008;418.194
9 años;Ambos sexos;TOTAL;2007;415.111
9 años;Ambos sexos;TOTAL;2006;406.278
9 años;Ambos sexos;TOTAL;2005;404.861
9 años;Ambos sexos;TOTAL;2004;402.138
9 años;Ambos sexos;TOTAL;2003;411.761
9 años;Ambos sexos;TOTAL;2002;418.350
9 años;Ambos sexos;TOTAL;2001;407.818
9 años;Ambos sexos;TOTAL;2000;412.648
9 años;Ambos sexos;TOTAL;1999;417.337
9 años;Ambos sexos;TOTAL;1998;421.737
10 años;Ambos sexos;TOTAL;2022;483.983
10 años;Ambos sexos;TOTAL;2021;492.427
10 años;Ambos sexos;TOTAL;2020;500.483
10 años;Ambos sexos;TOTAL;2019;519.012
10 años;Ambos sexos;TOTAL;2018;497.501
